Row	p_EC	sensitivity	precision	relation	genus	species
Root635	0.0663749912295202	0.11961367013373	0.331275720164609	0.9244	0	0
Root65	0.304090076098034	0.397473997028232	0.269793242561775	0.9147	0	0
Root651	0.19140695145257	0.279346210995542	0.265349329569513	0.9396	0	0
Root655	0.17442730253339	0.280832095096582	0.253351206434316	0.9233	0	0
Root656	0.121944751328653	0.192421991084695	0.208032128514056	0.9233	0	0
Root662	0.171340093638994	0.271916790490342	0.260683760683761	0.8889	0	0
Root667	0.143555213589427	0.225854383358098	0.352668213457077	0.9107	0	0
Root66D1	0.168252884744598	0.283060921248143	0.286036036036036	0.9026	0	0
Root670	0.19140695145257	0.303863298662704	0.283437283437283	0.93	0	0
Root672	0.302546471650836	0.410846953937593	0.260112888052681	0.9167	0	0
Root68	0.155904049167013	0.285289747399703	0.25380039656312	0.9295	0	0
Root682	0.27476159160127	0.381872213967311	0.27181385510312	0.8914	0	0
Root685	0.284023218284458	0.387815750371471	0.267967145790554	0.9265	0	0
Root690	0.126575564670248	0.206537890044577	0.261278195488722	0.9107	0	0
Root695	0.0632877823351239	0.12258543833581	0.220293724966622	0.9318	0	0
Root70	0.0740930134655109	0.134472511144131	0.292407108239095	0.8886	0	0
Root700	0.120401146881455	0.203566121842496	0.223308883455583	0.9302	0	0
Root708	0.12503196022305	0.200594353640416	0.318021201413428	0.9378	0	0
Root71	0.134293586906239	0.234026745913819	0.363321799307958	0.9295	0	0
Root710	0.254694733787694	0.383358098068351	0.263131055583886	0.8979	0	0
Root720	0.157447653614211	0.286775631500743	0.240498442367601	0.8979	0	0
Root73	0.157447653614211	0.243684992570579	0.258675078864353	0.9396	0	0
Root74	0.0910726623846905	0.165676077265973	0.272616136919315	0.9378	0	0
Root76	0.138924400247833	0.238484398216939	0.291553133514986	0.9107	0	0
Root77	0.301002867203638	0.421248142644874	0.264582361175922	0.9302	0	0
Root79	0.109595915751068	0.206537890044577	0.274703557312253	0.8875	0	0
Root81	0.253151129340496	0.351411589895988	0.303010890454837	0.8937	0	0
Root83	0.140468004695031	0.25631500742942	0.261958997722096	0.903	0	0
Root85	0.129662773564644	0.225111441307578	0.262564991334489	0.8945	0	0
Root9	0.114226729092663	0.197622585438336	0.23050259965338	0.9295	0	0
Root901	0.192950555899768	0.289004457652303	0.282498184458969	0.8326	0	0
Root916	0.206842995924551	0.304606240713224	0.266060999351071	0.9102	0	0
Root918	0.145098818036626	0.231054977711738	0.271378708551483	0.8865	0	0
Root920	0.338049373936394	0.447994056463596	0.273097826086957	1	1	0
Root930	0.398249947377121	0.491084695393759	0.286271113035946	0.8814	0	0
Root935	0.209930204818948	0.313521545319465	0.288448393711552	0.8346	0	0
Root954	0.135837191353437	0.227340267459138	0.255212677231026	0.9378	0	0
Root96	0.189863347005372	0.280089153046062	0.274581209031318	0.9107	0	0
Root983	0.146642422483824	0.242942050520059	0.245864661654135	0.9102	0	0
Soil522	0.12503196022305	0.196136701337296	0.331658291457286	0.9505	0	0
Soil531	0.472342960842632	0.584695393759287	0.29542042042042	1	0	1
Soil535	0.0848982445958979	0.150817236255572	0.262953367875648	0.8937	0	0
Soil538	0.23308427152692	0.350668647845468	0.257501363884343	0.8949	0	0
Soil724D2	0.121944751328653	0.191679049034175	0.271578947368421	0.9344	0	0
Soil728	0.101877893515078	0.179049034175334	0.253951527924131	0.8945	0	0
Soil729	0.222279040396533	0.315007429420505	0.324159021406728	0.8988	0	0
Soil736	0.0910726623846905	0.157503714710253	0.291208791208791	0.885	0	0
Soil745	0.158991258061409	0.262258543833581	0.282626100880705	0.992	1	0
Soil748	0.152816840272616	0.2481426448737	0.307267709291628	0.8945	0	0
Soil750	0.171340093638994	0.2555720653789	0.346076458752515	0.9344	0	0
Soil756	0.273217987154071	0.37369985141159	0.30802204531537	0.903	0	0
Soil761	0.100334289067879	0.185735512630015	0.33288948069241	0.8889	0	0
Soil762	0.171340093638994	0.274888558692422	0.32258064516129	0.8889	0	0
Soil763	0.225366249290929	0.346953937592868	0.30090206185567	0.885	0	0
Soil764	0.118857542434257	0.202080237741456	0.283038501560874	0.8889	0	0
Soil766	0.0138924400247833	0.0401188707280832	0.305084745762712	0.9344	0	0
Soil768D1	0.10805231130387	0.196879643387816	0.320048309178744	0.9921	1	0
Soil772	0.209930204818948	0.294947994056464	0.26084099868594	0.9151	0	0
Soil773	0.103421497962276	0.201337295690936	0.289529914529915	0.9151	0	0
Soil774	0.138924400247833	0.238484398216939	0.353914002205072	0.8954	0	0
Soil777	0.104965102409474	0.184249628528975	0.285057471264368	0.8973	0	0
Soil782	0.243889502657307	0.341010401188707	0.309925725860905	0.885	0	0
Soil787	0.0941598712790868	0.170133729569094	0.28732747804266	0.9344	0	0
Soil796	0.165165675850201	0.272659732540862	0.251542152159013	0.8942	0	0
Soil797	0.0941598712790868	0.158989598811293	0.3424	0.8942	0	0
Soil802	0.121944751328653	0.202080237741456	0.300884955752212	0.8945	0	0
Soil803	0.509389467575388	0.613670133729569	0.308669656203289	0.8945	0	0
Soil805	0.297915658309242	0.387072808320951	0.302379570516541	0.8973	0	0
Soil809	0.304090076098034	0.418276374442793	0.333333333333333	0.9067	0	0
Soil810	0.270130778259675	0.384843982169391	0.279546681057744	0.8945	0	0
Soil811	0.157447653614211	0.270430906389302	0.32212389380531	0.8945	0	0
